Year,Prize,Name,Zodiac Sign
1901,Physics,Wilhelm Röntgen,Aries
1902,Physics,Hendrik Lorentz,Cancer
1902,Physics,Pieter Zeeman,Gemini
1903,Physics,Henri Becquerel,Sagittarius
1903,Physics,Pierre Curie,Taurus
1903,Physics,Marie Curie,Scorpio
1904,Physics,Lord Rayleigh,Scorpio
1905,Physics,Philipp Lenard,Gemini
1906,Physics,J. J. Thomson,Sagittarius
1907,Physics,Albert A. Michelson,Sagittarius
1908,Physics,Gabriel Lippmann,Leo
1909,Physics,Karl Ferdinand Braun,Gemini
1909,Physics,Guglielmo Marconi,Taurus
1910,Physics,Johannes Diderik van der Waals,Sagittarius
1911,Physics,Wilhelm Wien,Capricorn
1912,Physics,Gustaf Dalén,Sagittarius
1913,Physics,Heike Kamerlingh Onnes,Virgo
1914,Physics,Max von Laue,Libra
1915,Physics,William Henry Bragg,Cancer
1915,Physics,Lawrence Bragg,Aries
1917,Physics,Charles Glover Barkla,Gemini
1918,Physics,Max Planck,Taurus
1919,Physics,Johannes Stark,Aries
1920,Physics,Charles Édouard Guillaume,Aquarius
1921,Physics,Albert Einstein,Pisces
1922,Physics,Niels Bohr,Libra
1923,Physics,Robert Andrews Millikan,Aries
1924,Physics,Manne Siegbahn,Sagittarius
1925,Physics,James Franck,Virgo
1925,Physics,Gustav Ludwig Hertz,Cancer
1926,Physics,Jean Baptiste Perrin,Libra
1927,Physics,Arthur Compton,Virgo
1927,Physics,Charles Thomson Rees Wilson,Aquarius
1928,Physics,Owen Willans Richardson,Taurus
1929,Physics,Louis de Broglie,Leo
1930,Physics,C. V. Raman,Scorpio
1932,Physics,Werner Heisenberg,Sagittarius
1933,Physics,Erwin Schrödinger,Leo
1933,Physics,Paul Dirac,Leo
1935,Physics,James Chadwick,Libra
1936,Physics,Victor Francis Hess,Cancer
1936,Physics,Carl David Anderson,Virgo
1937,Physics,Clinton Davisson,Libra
1937,Physics,George Paget Thomson,Taurus
1938,Physics,Enrico Fermi,Libra
1939,Physics,Ernest Lawrence,Leo
1943,Physics,Otto Stern,Aquarius
1944,Physics,Isidor Isaac Rabi,Leo
1945,Physics,Wolfgang Pauli,Taurus
1946,Physics,Percy Williams Bridgman,Taurus
1947,Physics,Edward Victor Appleton,Virgo
1948,Physics,Patrick Blackett,Scorpio
1949,Physics,Hideki Yukawa,Aquarius
1950,Physics,C. F. Powell,Sagittarius
1951,Physics,John Cockcroft,Gemini
1951,Physics,Ernest Walton,Libra
1952,Physics,Felix Bloch,Scorpio
1952,Physics,Edward Mills Purcell,Virgo
1953,Physics,Frits Zernike,Cancer
1954,Physics,Max Born,Sagittarius
1954,Physics,Walther Bothe,Capricorn
1955,Physics,Willis Lamb,Cancer
1955,Physics,Polykarp Kusch,Aquarius
1956,Physics,John Bardeen,Gemini
1956,Physics,Walter Houser Brattain,Aquarius
1956,Physics,William Shockley,Aquarius
1957,Physics,Yang Chen-Ning,Libra
1957,Physics,Tsung-Dao Lee,Sagittarius
1958,Physics,Pavel Cherenkov,Leo
1958,Physics,Ilya Frank,Scorpio
1958,Physics,Igor Tamm,Cancer
1959,Physics,Emilio Segrè,Aquarius
1959,Physics,Owen Chamberlain,Cancer
1960,Physics,Donald A. Glaser,Virgo
1961,Physics,Robert Hofstadter,Aquarius
1961,Physics,Rudolf Mössbauer,Aquarius
1962,Physics,Lev Landau,Aquarius
1963,Physics,Eugene Wigner,Scorpio
1963,Physics,Maria Goeppert Mayer,Cancer
1963,Physics,J. Hans D. Jensen,Cancer
1964,Physics,Charles H. Townes,Leo
1964,Physics,Nikolay Basov,Sagittarius
1964,Physics,Alexander Prokhorov,Cancer
1965,Physics,Shin'ichirō Tomonaga,Aries
1965,Physics,Julian Schwinger,Aquarius
1965,Physics,Richard Feynman,Taurus
1966,Physics,Alfred Kastler,Taurus
1967,Physics,Hans Bethe,Cancer
1968,Physics,Luis Walter Alvarez,Gemini
1969,Physics,Murray Gell-Mann,Virgo
1970,Physics,Hannes Alfvén,Gemini
1970,Physics,Louis Néel,Sagittarius
1971,Physics,Dennis Gabor,Gemini
1972,Physics,John Bardeen,Gemini
1972,Physics,Leon Cooper,Pisces
1972,Physics,John Robert Schrieffer,Gemini
1973,Physics,Leo Esaki,Pisces
1973,Physics,Ivar Giaever,Aries
1973,Physics,Brian Josephson,Capricorn
1974,Physics,Martin Ryle,Libra
1974,Physics,Antony Hewish,Taurus
1975,Physics,Aage Bohr,Gemini
1975,Physics,Ben Roy Mottelson,Cancer
1975,Physics,James Rainwater,Sagittarius
1976,Physics,Burton Richter,Aries
1976,Physics,Samuel C. C. Ting,Aquarius
1977,Physics,Philip W. Anderson,Sagittarius
1977,Physics,Nevill Francis Mott,Libra
1977,Physics,John Hasbrouck Van Vleck,Pisces
1978,Physics,Pyotr Kapitsa,Cancer
1978,Physics,Arno Allan Penzias,Taurus
1978,Physics,Robert Woodrow Wilson,Capricorn
1979,Physics,Sheldon Glashow,Sagittarius
1979,Physics,Abdus Salam,Aquarius
1979,Physics,Steven Weinberg,Taurus
1980,Physics,James Cronin,Libra
1980,Physics,Val Logsdon Fitch,Pisces
1981,Physics,Nicolaas Bloembergen,Pisces
1981,Physics,Arthur Leonard Schawlow,Taurus
1981,Physics,Kai Siegbahn,Taurus
1982,Physics,Kenneth G. Wilson,Gemini
1983,Physics,Subrahmanyan Chandrasekhar,Libra
1983,Physics,William Alfred Fowler,Leo
1984,Physics,Carlo Rubbia,Aries
1984,Physics,Simon van der Meer,Sagittarius
1985,Physics,Klaus von Klitzing,Cancer
1986,Physics,Ernst Ruska,Capricorn
1986,Physics,Gerd Binnig,Cancer
1986,Physics,Heinrich Rohrer,Gemini
1987,Physics,Georg Bednorz,Taurus
1987,Physics,K. Alex Müller,Taurus
1988,Physics,Leon M. Lederman,Cancer
1988,Physics,Melvin Schwartz,Scorpio
1988,Physics,Jack Steinberger,Gemini
1989,Physics,Norman Ramsey Jr.,Virgo
1989,Physics,Hans Georg Dehmelt,Virgo
1989,Physics,Wolfgang Paul,Leo
1990,Physics,Jerome Isaac Friedman,Aries
1990,Physics,Henry Way Kendall,Sagittarius
1990,Physics,Richard E. Taylor,Scorpio
1991,Physics,Pierre-Gilles de Gennes,Scorpio
1992,Physics,Georges Charpak,Leo
1993,Physics,Russell Alan Hulse,Sagittarius
1993,Physics,Joseph Hooton Taylor Jr.,Aries
1994,Physics,Bertram Brockhouse,Cancer
1994,Physics,Clifford Shull,Libra
1995,Physics,Martin Lewis Perl,Cancer
1995,Physics,Frederick Reines,Pisces
1996,Physics,David Lee,Aquarius
1996,Physics,Douglas Osheroff,Leo
1996,Physics,Robert Coleman Richardson,Cancer
1997,Physics,Steven Chu,Pisces
1997,Physics,Claude Cohen-Tannoudji,Aries
1997,Physics,William Daniel Phillips,Scorpio
1998,Physics,Robert B. Laughlin,Scorpio
1998,Physics,Horst Ludwig Störmer,Aries
1998,Physics,Daniel C. Tsui,Pisces
1999,Physics,Gerard 't Hooft,Cancer
1999,Physics,Martinus J. G. Veltman,Cancer
2000,Physics,Jack Kilby,Scorpio
2000,Physics,Zhores Alferov,
2000,Physics,Herbert Kroemer,Virgo
2001,Physics,Eric Allin Cornell,Sagittarius
2001,Physics,Wolfgang Ketterle,Libra
2001,Physics,Carl Wieman,Aries
2002,Physics,Riccardo Giacconi,Libra
2002,Physics,Raymond Davis Jr.,Libra
2002,Physics,Masatoshi Koshiba,Virgo
2003,Physics,Alexei Abrikosov,Cancer
2003,Physics,Vitaly Ginzburg,Libra
2003,Physics,Anthony James Leggett,Aries
2004,Physics,David Gross,Pisces
2004,Physics,Hugh David Politzer,Virgo
2004,Physics,Frank Wilczek,Taurus
2005,Physics,Roy J. Glauber,Virgo
2005,Physics,John L. Hall,Leo
2005,Physics,Theodor W. Hänsch,Scorpio
2006,Physics,John C. Mather,Leo
2006,Physics,George Smoot,Pisces
2007,Physics,Albert Fert,Pisces
2007,Physics,Peter Grünberg,Taurus
2008,Physics,Yoichiro Nambu,Capricorn
2008,Physics,Makoto Kobayashi,Aries
2008,Physics,Toshihide Maskawa,Aquarius
2009,Physics,Charles K. Kao,Scorpio
2009,Physics,Willard S. Boyle,Leo
2009,Physics,George E. Smith,Taurus
2010,Physics,Andre Geim,Libra
2010,Physics,Konstantin Novoselov,Virgo
2011,Physics,Saul Perlmutter,Virgo
2011,Physics,Adam Riess,Sagittarius
2011,Physics,Brian Schmidt,Pisces
2012,Physics,Serge Haroche,Virgo
2012,Physics,David J. Wineland,Pisces
2013,Physics,François Englert,Scorpio
2013,Physics,Peter W. Higgs,Gemini
2014,Physics,Isamu Akasaki,Aquarius
2014,Physics,Hiroshi Amano,Virgo
2014,Physics,Shuji Nakamura,Gemini
2015,Physics,Takaaki Kajita,Pisces
2015,Physics,Arthur B. McDonald,Virgo
2016,Physics,David J. Thouless,Virgo
2016,Physics,Duncan Haldane,Virgo
2016,Physics,John M. Kosterlitz,Cancer
2017,Physics,Rainer Weiss,Libra
2017,Physics,Barry Barish,Aquarius
2017,Physics,Kip Thorne,Gemini
2018,Physics,Arthur Ashkin,Virgo
2018,Physics,Gérard Mourou,Cancer
2018,Physics,Donna Strickland,Gemini
2019,Physics,Jim Peebles,Taurus
2019,Physics,Michel Mayor,Capricorn
2019,Physics,Didier Queloz,Pisces
2020,Physics,Roger Penrose,Leo
2020,Physics,Reinhard Genzel,Aries
2020,Physics,Andrea M. Ghez,Gemini
2021,Physics,Giorgio Parisi,Leo
2021,Physics,Klaus Hasselmann,Scorpio
2021,Physics,Syukuro Manabe,Virgo
2022,Physics,Alain Aspect,Gemini
2022,Physics,John Clauser,Sagittarius
2022,Physics,Anton Zeilinger,Taurus
2023,Physics,Pierre Agostini,Leo
2023,Physics,Ferenc Krausz,Taurus
2023,Physics,Anne L'Huillier,Leo
1901,Chemistry,Jacobus Henricus van 't Hoff,Virgo
1902,Chemistry,Emil Fischer,Libra
1903,Chemistry,Svante Arrhenius,Pisces
1904,Chemistry,William Ramsay,Libra
1905,Chemistry,Adolf von Baeyer,Scorpio
1906,Chemistry,Henri Moissan,Libra
1907,Chemistry,Eduard Buchner,Taurus
1908,Chemistry,Ernest Rutherford,Virgo
1909,Chemistry,Wilhelm Ostwald,
1910,Chemistry,Otto Wallach,Aries
1911,Chemistry,Marie Curie,Scorpio
1912,Chemistry,Victor Grignard,Taurus
1912,Chemistry,Paul Sabatier,Scorpio
1913,Chemistry,Alfred Werner,
1914,Chemistry,Theodore William Richards,Aquarius
1915,Chemistry,Richard Willstätter,
1918,Chemistry,Fritz Haber,Sagittarius
1920,Chemistry,Walther Nernst,Cancer
1921,Chemistry,Frederick Soddy,Virgo
1922,Chemistry,Francis William Aston,Virgo
1923,Chemistry,Fritz Pregl,Virgo
1925,Chemistry,Richard Adolf Zsigmondy,Aries
1926,Chemistry,Theodor Svedberg,Virgo
1927,Chemistry,Heinrich Otto Wieland,Gemini
1928,Chemistry,Adolf Windaus,
1929,Chemistry,Arthur Harden,Libra
1929,Chemistry,Hans von Euler-Chelpin,Aquarius
1930,Chemistry,Hans Fischer,Leo
1931,Chemistry,Carl Bosch,Virgo
1931,Chemistry,Friedrich Bergius,Libra
1932,Chemistry,Irving Langmuir,Aquarius
1934,Chemistry,Harold Urey,Taurus
1935,Chemistry,Frédéric Joliot-Curie,Pisces
1935,Chemistry,Irène Joliot-Curie,Virgo
1936,Chemistry,Peter Debye,Aries
1937,Chemistry,Norman Haworth,Pisces
1937,Chemistry,Paul Karrer,Taurus
1938,Chemistry,Richard Kuhn,Sagittarius
1939,Chemistry,Adolf Butenandt,Aries
1939,Chemistry,Leopold Ružička,Virgo
1943,Chemistry,George de Hevesy,Leo
1944,Chemistry,Otto Hahn,Pisces
1945,Chemistry,Artturi Ilmari Virtanen,Capricorn
1946,Chemistry,James B. Sumner,Scorpio
1946,Chemistry,John Howard Northrop,Cancer
1946,Chemistry,Wendell Meredith Stanley,Leo
1947,Chemistry,Robert Robinson,Virgo
1948,Chemistry,Arne Tiselius,Leo
1949,Chemistry,William Giauque,Taurus
1950,Chemistry,Otto Diels,Aquarius
1950,Chemistry,Kurt Alder,Cancer
1951,Chemistry,Edwin McMillan,Virgo
1951,Chemistry,Glenn T. Seaborg,Aries
1952,Chemistry,Archer Martin,Pisces
1952,Chemistry,Richard Laurence Millington Synge,Scorpio
1953,Chemistry,Hermann Staudinger,Aries
1954,Chemistry,Linus Pauling,Pisces
1955,Chemistry,Vincent du Vigneaud,
1956,Chemistry,Cyril Norman Hinshelwood,Gemini
1956,Chemistry,Nikolay Semyonov,
1957,Chemistry,The Lord Todd,Libra
1958,Chemistry,Frederick Sanger,Leo
1959,Chemistry,Jaroslav Heyrovský,Sagittarius
1960,Chemistry,Willard Libby,Sagittarius
1961,Chemistry,Melvin Calvin,
1962,Chemistry,Max Perutz,
1962,Chemistry,John Kendrew,Aries
1963,Chemistry,Karl Ziegler,
1963,Chemistry,Giulio Natta,Pisces
1964,Chemistry,Dorothy Hodgkin,Taurus
1965,Chemistry,Robert Burns Woodward,Aries
1966,Chemistry,Robert S. Mulliken,Gemini
1967,Chemistry,Manfred Eigen,Taurus
1967,Chemistry,Ronald George Wreyford Norrish,Scorpio
1967,Chemistry,George Porter,Sagittarius
1968,Chemistry,Lars Onsager,Sagittarius
1969,Chemistry,Derek Barton,Virgo
1969,Chemistry,Odd Hassel,Taurus
1970,Chemistry,Luis Federico Leloir,Virgo
1971,Chemistry,Gerhard Herzberg,
1972,Chemistry,Christian B. Anfinsen,
1972,Chemistry,Stanford Moore,Virgo
1972,Chemistry,William Howard Stein,Cancer
1973,Chemistry,Ernst Otto Fischer,
1973,Chemistry,Geoffrey Wilkinson,Cancer
1974,Chemistry,Paul Flory,Gemini
1975,Chemistry,John Cornforth,Virgo
1975,Chemistry,Vladimir Prelog,Leo
1976,Chemistry,William Lipscomb,Sagittarius
1977,Chemistry,Ilya Prigogine,Aquarius
1978,Chemistry,Peter D. Mitchell,Libra
1979,Chemistry,Herbert C. Brown,
1979,Chemistry,Georg Wittig,Gemini
1980,Chemistry,Paul Berg,Cancer
1980,Chemistry,Walter Gilbert,Aries
1980,Chemistry,Frederick Sanger,Leo
1981,Chemistry,Kenichi Fukui,
1981,Chemistry,Roald Hoffmann,Cancer
1982,Chemistry,Aaron Klug,Leo
1983,Chemistry,Henry Taube,Sagittarius
1984,Chemistry,Robert Bruce Merrifield,Cancer
1985,Chemistry,Herbert A. Hauptman,Aquarius
1985,Chemistry,Jerome Karle,Gemini
1986,Chemistry,Dudley R. Herschbach,Gemini
1986,Chemistry,Yuan T. Lee,Scorpio
1986,Chemistry,John Polanyi,Aquarius
1987,Chemistry,Donald J. Cram,
1987,Chemistry,Jean-Marie Lehn,Libra
1987,Chemistry,Charles J. Pedersen,Libra
1988,Chemistry,Johann Deisenhofer,Libra
1988,Chemistry,Robert Huber,Pisces
1988,Chemistry,Hartmut Michel,Cancer
1989,Chemistry,Sidney Altman,Taurus
1989,Chemistry,Thomas Cech,Sagittarius
1990,Chemistry,Elias James Corey,Cancer
1991,Chemistry,Richard R. Ernst,Leo
1992,Chemistry,Rudolph A. Marcus,Cancer
1993,Chemistry,Kary Mullis,Capricorn
1993,Chemistry,Michael Smith,Taurus
1994,Chemistry,George Andrew Olah,Gemini
1995,Chemistry,Paul J. Crutzen,Sagittarius
1995,Chemistry,Mario J. Molina,Pisces
1995,Chemistry,F. Sherwood Rowland,Cancer
1996,Chemistry,Robert Curl,Virgo
1996,Chemistry,Harry Kroto,Libra
1996,Chemistry,Richard Smalley,Gemini
1997,Chemistry,Paul D. Boyer,Leo
1997,Chemistry,John E. Walker,Capricorn
1997,Chemistry,Jens Christian Skou,Libra
1998,Chemistry,Walter Kohn,Pisces
1998,Chemistry,John Pople,Scorpio
1999,Chemistry,Ahmed Zewail,Pisces
2000,Chemistry,Alan J. Heeger,Aquarius
2000,Chemistry,Alan MacDiarmid,
2000,Chemistry,Hideki Shirakawa,Leo
2001,Chemistry,William Standish Knowles,Gemini
2001,Chemistry,Ryōji Noyori,Virgo
2001,Chemistry,Karl Barry Sharpless,Taurus
2002,Chemistry,John B. Fenn,Gemini
2002,Chemistry,Koichi Tanaka,Leo
2002,Chemistry,Kurt Wüthrich,Libra
2003,Chemistry,Peter Agre,Aquarius
2003,Chemistry,Roderick MacKinnon,Pisces
2004,Chemistry,Aaron Ciechanover,Libra
2004,Chemistry,Avram Hershko,Capricorn
2004,Chemistry,Irwin Rose,Cancer
2005,Chemistry,Yves Chauvin,Libra
2005,Chemistry,Robert H. Grubbs,Pisces
2005,Chemistry,Richard R. Schrock,Capricorn
2006,Chemistry,Roger D. Kornberg,Taurus
2007,Chemistry,Gerhard Ertl,Libra
2008,Chemistry,Osamu Shimomura,Virgo
2008,Chemistry,Martin Chalfie,Capricorn
2008,Chemistry,Roger Y. Tsien,Aquarius
2009,Chemistry,Venkatraman Ramakrishnan,
2009,Chemistry,Thomas A. Steitz,Virgo
2009,Chemistry,Ada Yonath,Cancer
2010,Chemistry,Richard F. Heck,Leo
2010,Chemistry,Ei-ichi Negishi,Cancer
2010,Chemistry,Akira Suzuki,Virgo
2011,Chemistry,Dan Shechtman,Aquarius
2012,Chemistry,Brian K. Kobilka,Gemini
2012,Chemistry,Robert J. Lefkowitz,Aries
2013,Chemistry,Martin Karplus,Pisces
2013,Chemistry,Michael Levitt,Taurus
2013,Chemistry,Arieh Warshel,Scorpio
2014,Chemistry,Eric Betzig,Capricorn
2014,Chemistry,Stefan Hell,Capricorn
2014,Chemistry,William Moerner,Cancer
2015,Chemistry,Tomas Lindahl,Aquarius
2015,Chemistry,Paul L. Modrich,Gemini
2015,Chemistry,Aziz Sancar,Virgo
2016,Chemistry,Jean-Pierre Sauvage,Libra
2016,Chemistry,Fraser Stoddart,Gemini
2016,Chemistry,Ben Feringa,Taurus
2017,Chemistry,Jacques Dubochet,Gemini
2017,Chemistry,Joachim Frank,Virgo
2017,Chemistry,Richard Henderson,Cancer
2018,Chemistry,Frances H. Arnold,Leo
2018,Chemistry,George Smith,Pisces
2018,Chemistry,Greg Winter,Aries
2019,Chemistry,John B. Goodenough,Leo
2019,Chemistry,M. Stanley Whittingham,Capricorn
2019,Chemistry,Akira Yoshino,Aquarius
2020,Chemistry,Emmanuelle Charpentier,Sagittarius
2020,Chemistry,Jennifer Doudna,Pisces
2021,Chemistry,Benjamin List,Capricorn
2021,Chemistry,David MacMillan,Pisces
2022,Chemistry,Carolyn Bertozzi,Libra
2022,Chemistry,Morten P. Meldal,Capricorn
2022,Chemistry,Karl Barry Sharpless,Taurus
2023,Chemistry,Moungi Bawendi,Pisces
2023,Chemistry,Louis E. Brus,Leo
2023,Chemistry,Alexey Ekimov,
1901,Physiology or Medicine,Emil von Behring,Pisces
1902,Physiology or Medicine,Ronald Ross,Taurus
1903,Physiology or Medicine,Niels Ryberg Finsen,Sagittarius
1904,Physiology or Medicine,Ivan Pavlov,Libra
1905,Physiology or Medicine,Robert Koch,Sagittarius
1906,Physiology or Medicine,Camillo Golgi,Cancer
1906,Physiology or Medicine,Santiago Ramón y Cajal,Taurus
1907,Physiology or Medicine,Charles Louis Alphonse Laveran,Gemini
1908,Physiology or Medicine,Élie Metchnikoff,
1908,Physiology or Medicine,Paul Ehrlich,Pisces
1909,Physiology or Medicine,Emil Theodor Kocher,Virgo
1910,Physiology or Medicine,Albrecht Kossel,Virgo
1911,Physiology or Medicine,Allvar Gullstrand,Gemini
1912,Physiology or Medicine,Alexis Carrel,Cancer
1913,Physiology or Medicine,Charles Richet,Virgo
1914,Physiology or Medicine,Robert Bárány,Taurus
1919,Physiology or Medicine,Jules Bordet,Gemini
1920,Physiology or Medicine,August Krogh,Scorpio
1922,Physiology or Medicine,Archibald Hill,Libra
1922,Physiology or Medicine,Otto Fritz Meyerhof,Aries
1923,Physiology or Medicine,Frederick Banting,Scorpio
1923,Physiology or Medicine,John Macleod,Virgo
1924,Physiology or Medicine,Willem Einthoven,Gemini
1926,Physiology or Medicine,Johannes Fibiger,Taurus
1927,Physiology or Medicine,Julius Wagner-Jauregg,Pisces
1928,Physiology or Medicine,Charles Nicolle,Virgo
1929,Physiology or Medicine,Christiaan Eijkman,Leo
1929,Physiology or Medicine,Frederick Gowland Hopkins,Gemini
1930,Physiology or Medicine,Karl Landsteiner,Gemini
1931,Physiology or Medicine,Otto Heinrich Warburg,Libra
1932,Physiology or Medicine,Charles Scott Sherrington,Sagittarius
1932,Physiology or Medicine,Edgar Adrian,Sagittarius
1933,Physiology or Medicine,Thomas Hunt Morgan,Libra
1934,Physiology or Medicine,George Whipple,Virgo
1934,Physiology or Medicine,George Minot,
1934,Physiology or Medicine,William P. Murphy,Aquarius
1935,Physiology or Medicine,Hans Spemann,Cancer
1936,Physiology or Medicine,Henry Hallett Dale,Gemini
1936,Physiology or Medicine,Otto Loewi,Gemini
1937,Physiology or Medicine,Albert Szent-Györgyi,Virgo
1938,Physiology or Medicine,Corneille Heymans,Aries
1939,Physiology or Medicine,Gerhard Domagk,Scorpio
1943,Physiology or Medicine,Henrik Dam,Pisces
1943,Physiology or Medicine,Edward Adelbert Doisy,Scorpio
1944,Physiology or Medicine,Joseph Erlanger,Capricorn
1944,Physiology or Medicine,Herbert Spencer Gasser,Cancer
1945,Physiology or Medicine,Alexander Fleming,Leo
1945,Physiology or Medicine,Ernst Chain,Gemini
1945,Physiology or Medicine,Howard Florey,Libra
1946,Physiology or Medicine,Hermann Joseph Muller,Sagittarius
1947,Physiology or Medicine,Carl Ferdinand Cori,Sagittarius
1947,Physiology or Medicine,Gerty Cori,Leo
1947,Physiology or Medicine,Bernardo Houssay,Aries
1948,Physiology or Medicine,Paul Hermann Müller,Capricorn
1949,Physiology or Medicine,Walter Rudolf Hess,Pisces
1949,Physiology or Medicine,António Egas Moniz,Sagittarius
1950,Physiology or Medicine,Philip Showalter Hench,Pisces
1950,Physiology or Medicine,Edward Calvin Kendall,Pisces
1950,Physiology or Medicine,Tadeus Reichstein,Cancer
1951,Physiology or Medicine,Max Theiler,Aquarius
1952,Physiology or Medicine,Selman Waksman,Cancer
1953,Physiology or Medicine,Hans Adolf Krebs,Virgo
1953,Physiology or Medicine,Fritz Albert Lipmann,Gemini
1954,Physiology or Medicine,John Franklin Enders,Aquarius
1954,Physiology or Medicine,Frederick Chapman Robbins,Virgo
1954,Physiology or Medicine,Thomas Huckle Weller,Gemini
1955,Physiology or Medicine,Hugo Theorell,Cancer
1956,Physiology or Medicine,André Frédéric Cournand,Libra
1956,Physiology or Medicine,Werner Forssmann,Virgo
1956,Physiology or Medicine,Dickinson W. Richards,Scorpio
1957,Physiology or Medicine,Daniel Bovet,Aries
1958,Physiology or Medicine,George Beadle,Libra
1958,Physiology or Medicine,Edward Tatum,
1958,Physiology or Medicine,Joshua Lederberg,Gemini
1959,Physiology or Medicine,Arthur Kornberg,Pisces
1959,Physiology or Medicine,Severo Ochoa,Libra
1960,Physiology or Medicine,Macfarlane Burnet,Virgo
1960,Physiology or Medicine,Peter Medawar,Pisces
1961,Physiology or Medicine,Georg von Békésy,Gemini
1962,Physiology or Medicine,Francis Crick,Gemini
1962,Physiology or Medicine,James Watson,Aries
1962,Physiology or Medicine,Maurice Wilkins,Sagittarius
1963,Physiology or Medicine,John Eccles,Aquarius
1963,Physiology or Medicine,Alan Hodgkin,Aquarius
1963,Physiology or Medicine,Andrew Huxley,Sagittarius
1964,Physiology or Medicine,Konrad Emil Bloch,
1964,Physiology or Medicine,Feodor Lynen,
1965,Physiology or Medicine,François Jacob,Gemini
1965,Physiology or Medicine,André Michel Lwoff,Taurus
1965,Physiology or Medicine,Jacques Monod,Aquarius
1966,Physiology or Medicine,Francis Peyton Rous,
1966,Physiology or Medicine,Charles Brenton Huggins,Virgo
