Year,Prize,Name,Zodiac Sign
1967,Physiology or Medicine,Ragnar Granit,Scorpio
1967,Physiology or Medicine,Haldan Keffer Hartline,Capricorn
1967,Physiology or Medicine,George Wald,Scorpio
1968,Physiology or Medicine,Robert W. Holley,Aquarius
1968,Physiology or Medicine,Har Gobind Khorana,Capricorn
1968,Physiology or Medicine,Marshall Warren Nirenberg,Aries
1969,Physiology or Medicine,Max Delbrück,Virgo
1969,Physiology or Medicine,Alfred Hershey,Sagittarius
1969,Physiology or Medicine,Salvador Luria,Leo
1970,Physiology or Medicine,Julius Axelrod,Gemini
1970,Physiology or Medicine,Ulf von Euler,
1970,Physiology or Medicine,Bernard Katz,Aries
1971,Physiology or Medicine,Earl Wilbur Sutherland Jr.,Scorpio
1972,Physiology or Medicine,Gerald Edelman,Cancer
1972,Physiology or Medicine,Rodney Robert Porter,Libra
1973,Physiology or Medicine,Karl von Frisch,Scorpio
1973,Physiology or Medicine,Konrad Lorenz,Scorpio
1973,Physiology or Medicine,Nikolaas Tinbergen,Aries
1974,Physiology or Medicine,Albert Claude,Virgo
1974,Physiology or Medicine,Christian de Duve,Libra
1974,Physiology or Medicine,George Emil Palade,Scorpio
1975,Physiology or Medicine,David Baltimore,Pisces
1975,Physiology or Medicine,Renato Dulbecco,Pisces
1975,Physiology or Medicine,Howard Martin Temin,Sagittarius
1976,Physiology or Medicine,Baruch Samuel Blumberg,Leo
1976,Physiology or Medicine,Daniel Carleton Gajdusek,Virgo
1977,Physiology or Medicine,Roger Guillemin,Capricorn
1977,Physiology or Medicine,Andrew Schally,Sagittarius
1977,Physiology or Medicine,Rosalyn Sussman Yalow,Cancer
1978,Physiology or Medicine,Werner Arber,Gemini
1978,Physiology or Medicine,Daniel Nathans,Scorpio
1978,Physiology or Medicine,Hamilton O. Smith,Virgo
1979,Physiology or Medicine,Allan McLeod Cormack,
1979,Physiology or Medicine,Godfrey Hounsfield,
1980,Physiology or Medicine,Baruj Benacerraf,Scorpio
1980,Physiology or Medicine,Jean Dausset,Libra
1980,Physiology or Medicine,George Davis Snell,
1981,Physiology or Medicine,Roger Wolcott Sperry,Leo
1981,Physiology or Medicine,David H. Hubel,Pisces
1981,Physiology or Medicine,Torsten Wiesel,Gemini
1982,Physiology or Medicine,Sune Bergström,Capricorn
1982,Physiology or Medicine,Bengt I. Samuelsson,Gemini
1982,Physiology or Medicine,John Vane,Aries
1983,Physiology or Medicine,Barbara McClintock,Gemini
1984,Physiology or Medicine,Niels Kaj Jerne,
1984,Physiology or Medicine,Georges J. F. Köhler,Aries
1984,Physiology or Medicine,César Milstein,Libra
1985,Physiology or Medicine,Michael Stuart Brown,Aries
1985,Physiology or Medicine,Joseph L. Goldstein,Aries
1986,Physiology or Medicine,Stanley Cohen,Scorpio
1986,Physiology or Medicine,Rita Levi-Montalcini,Taurus
1987,Physiology or Medicine,Susumu Tonegawa,Virgo
1988,Physiology or Medicine,James W. Black,Gemini
1988,Physiology or Medicine,Gertrude B. Elion,Aquarius
1988,Physiology or Medicine,George H. Hitchings,
1989,Physiology or Medicine,J. Michael Bishop,Pisces
1989,Physiology or Medicine,Harold E. Varmus,Sagittarius
1990,Physiology or Medicine,Joseph Murray,Aries
1990,Physiology or Medicine,E. Donnall Thomas,Pisces
1991,Physiology or Medicine,Erwin Neher,Pisces
1991,Physiology or Medicine,Bert Sakmann,Gemini
1992,Physiology or Medicine,Edmond H. Fischer,Aries
1992,Physiology or Medicine,Edwin G. Krebs,Gemini
1993,Physiology or Medicine,Richard J. Roberts,Virgo
1993,Physiology or Medicine,Phillip Allen Sharp,Gemini
1994,Physiology or Medicine,Alfred G. Gilman,
1994,Physiology or Medicine,Martin Rodbell,Sagittarius
1995,Physiology or Medicine,Edward B. Lewis,Taurus
1995,Physiology or Medicine,Christiane Nüsslein-Volhard,Libra
1995,Physiology or Medicine,Eric F. Wieschaus,Gemini
1996,Physiology or Medicine,Peter C. Doherty,Libra
1996,Physiology or Medicine,Rolf M. Zinkernagel,Capricorn
1997,Physiology or Medicine,Stanley B. Prusiner,Gemini
1998,Physiology or Medicine,Robert F. Furchgott,Gemini
1998,Physiology or Medicine,Louis Ignarro,Gemini
1998,Physiology or Medicine,Ferid Murad,Virgo
1999,Physiology or Medicine,Günter Blobel,Gemini
2000,Physiology or Medicine,Arvid Carlsson,Aquarius
2000,Physiology or Medicine,Paul Greengard,Sagittarius
2000,Physiology or Medicine,Eric Kandel,Scorpio
2001,Physiology or Medicine,Leland H. Hartwell,Scorpio
2001,Physiology or Medicine,Tim Hunt,Pisces
2001,Physiology or Medicine,Paul Nurse,Aquarius
2002,Physiology or Medicine,Sydney Brenner,Capricorn
2002,Physiology or Medicine,H. Robert Horvitz,Taurus
2002,Physiology or Medicine,John Sulston,Aries
2003,Physiology or Medicine,Paul Lauterbur,Taurus
2003,Physiology or Medicine,Peter Mansfield,Libra
2004,Physiology or Medicine,Richard Axel,Cancer
2004,Physiology or Medicine,Linda B. Buck,Aquarius
2005,Physiology or Medicine,Barry Marshall,Libra
2005,Physiology or Medicine,Robin Warren,Gemini
2006,Physiology or Medicine,Andrew Fire,Taurus
2006,Physiology or Medicine,Craig Mello,Libra
2007,Physiology or Medicine,Mario Capecchi,Libra
2007,Physiology or Medicine,Martin Evans,Capricorn
2007,Physiology or Medicine,Oliver Smithies,Cancer
2008,Physiology or Medicine,Harald zur Hausen,Pisces
2008,Physiology or Medicine,Françoise Barré-Sinoussi,Leo
2008,Physiology or Medicine,Luc Montagnier,Leo
2009,Physiology or Medicine,Elizabeth Blackburn,Sagittarius
2009,Physiology or Medicine,Carol W. Greider,Aries
2009,Physiology or Medicine,Jack W. Szostak,Scorpio
2010,Physiology or Medicine,Robert Edwards,Libra
2011,Physiology or Medicine,Bruce Beutler,Capricorn
2011,Physiology or Medicine,Jules A. Hoffmann,Leo
2011,Physiology or Medicine,Ralph M. Steinman,Capricorn
2012,Physiology or Medicine,John B. Gurdon,Libra
2012,Physiology or Medicine, Shinya Yamanaka,Virgo
2013,Physiology or Medicine,James E. Rothman,Scorpio
2013,Physiology or Medicine,Randy W. Schekman,Capricorn
2013,Physiology or Medicine,Thomas C. Südhof,Capricorn
2014,Physiology or Medicine,John O'Keefe,Scorpio
2014,Physiology or Medicine,May-Britt Moser,
2014,Physiology or Medicine,Edvard Moser,
2015,Physiology or Medicine,William C. Campbell,Cancer
2015,Physiology or Medicine,Satoshi Ōmura,Cancer
2015,Physiology or Medicine,Tu Youyou,Capricorn
2016,Physiology or Medicine,Yoshinori Ohsumi,Aquarius
2017,Physiology or Medicine,Jeffrey C. Hall,Taurus
2017,Physiology or Medicine,Michael Rosbash,Pisces
2017,Physiology or Medicine,Michael W. Young,Aries
2018,Physiology or Medicine,James P. Allison,Leo
2018,Physiology or Medicine,Tasuku Honjo,Aquarius
2019,Physiology or Medicine,William Kaelin Jr.,Sagittarius
2019,Physiology or Medicine,Peter J. Ratcliffe,Taurus
2019,Physiology or Medicine,Gregg L. Semenza,Cancer
2020,Physiology or Medicine,Harvey J. Alter,Virgo
2020,Physiology or Medicine,Michael Houghton,
2020,Physiology or Medicine,Charles M. Rice,Virgo
2021,Physiology or Medicine,David Julius,Scorpio
2021,Physiology or Medicine,Ardem Patapoutian,
2022,Physiology or Medicine,Svante Pääbo,Taurus
2023,Physiology or Medicine,Katalin Karikó,Capricorn
2023,Physiology or Medicine,Drew Weissman,Virgo
Year,Physiology or Medicine,Physiology or Medicine,
1901,Literature,Sully Prudhomme,Pisces
1902,Literature,Theodor Mommsen,Sagittarius
1903,Literature,Bjørnstjerne Bjørnson,Sagittarius
1904,Literature,Frédéric Mistral,Virgo
1904,Literature,José Echegaray,Aries
1905,Literature,Henryk Sienkiewicz,Taurus
1906,Literature,Giosuè Carducci,Leo
1907,Literature,Rudyard Kipling,Capricorn
1908,Literature,Rudolf Christoph Eucken,Capricorn
1909,Literature,Selma Lagerlöf,Scorpio
1910,Literature,Paul Heyse,Pisces
1911,Literature,Maurice Maeterlinck,Virgo
1912,Literature,Gerhart Hauptmann,Scorpio
1913,Literature,Rabindranath Tagore,Taurus
1915,Literature,Romain Rolland,Aquarius
1916,Literature,Verner von Heidenstam,Cancer
1917,Literature,Karl Adolph Gjellerup,Gemini
1917,Literature,Henrik Pontoppidan,Leo
1919,Literature,Carl Spitteler,Taurus
1920,Literature,Knut Hamsun,Leo
1921,Literature,Anatole France,Aries
1922,Literature,Jacinto Benavente,Leo
1923,Literature,W. B. Yeats,
1924,Literature,Władysław Reymont,Taurus
1925,Literature,George Bernard Shaw,Leo
1926,Literature,Grazia Deledda,Libra
1927,Literature,Henri Bergson,Libra
1928,Literature,Sigrid Undset,Taurus
1929,Literature,Thomas Mann,Gemini
1930,Literature,Sinclair Lewis,Aquarius
1931,Literature,Erik Axel Karlfeldt,Cancer
1932,Literature,John Galsworthy,Leo
1933,Literature,Ivan Bunin,Libra
1934,Literature,Luigi Pirandello,Cancer
1936,Literature,Eugene O'Neill,Libra
1937,Literature,Roger Martin du Gard,Aries
1938,Literature,Pearl S. Buck,Cancer
1939,Literature,Frans Eemil Sillanpää,Virgo
1944,Literature,Johannes V. Jensen,Aquarius
1945,Literature,Gabriela Mistral,Aries
1946,Literature,Hermann Hesse,Cancer
1947,Literature,André Gide,Sagittarius
1948,Literature,T. S. Eliot,Libra
1949,Literature,William Faulkner,Libra
1950,Literature,Bertrand Russell,Taurus
1951,Literature,Pär Lagerkvist,Gemini
1952,Literature,François Mauriac,Libra
1953,Literature,Winston Churchill,Sagittarius
1954,Literature,Ernest Hemingway,Cancer
1955,Literature,Halldór Laxness,Taurus
1956,Literature,Juan Ramón Jiménez,Capricorn
1957,Literature,Albert Camus,Scorpio
1958,Literature,Boris Pasternak,
1959,Literature,Salvatore Quasimodo,Leo
1960,Literature,Saint-John Perse,Gemini
1961,Literature,Ivo Andrić,Libra
1962,Literature,John Steinbeck,Pisces
1963,Literature,Giorgos Seferis,
1964,Literature,Jean-Paul Sartre,Cancer
1965,Literature,Mikhail Sholokhov,Gemini
1966,Literature,Shmuel Yosef Agnon,Leo
1966,Literature,Nelly Sachs,Sagittarius
1967,Literature,Miguel Ángel Asturias,Libra
1968,Literature,Yasunari Kawabata,Gemini
1969,Literature,Samuel Beckett,Aries
1970,Literature,Aleksandr Solzhenitsyn,Sagittarius
1971,Literature,Pablo Neruda,Cancer
1972,Literature,Heinrich Böll,Sagittarius
1973,Literature,Patrick White,Gemini
1974,Literature,Eyvind Johnson,Leo
1974,Literature,Harry Martinson,Taurus
1975,Literature,Eugenio Montale,Libra
1976,Literature,Saul Bellow,Gemini
1977,Literature,Vicente Aleixandre,Taurus
1978,Literature,Isaac Bashevis Singer,Scorpio
1979,Literature,Odysseas Elytis,Scorpio
1980,Literature,Czesław Miłosz,Cancer
1981,Literature,Elias Canetti,Leo
1982,Literature,Gabriel García Márquez,Pisces
1983,Literature,William Golding,Virgo
1984,Literature,Jaroslav Seifert,Libra
1985,Literature,Claude Simon,Libra
1986,Literature,Wole Soyinka,Cancer
1987,Literature,Joseph Brodsky,Gemini
1988,Literature,Naguib Mahfouz,Sagittarius
1989,Literature,Camilo José Cela,Taurus
1990,Literature,Octavio Paz,Aries
1991,Literature,Nadine Gordimer,Scorpio
1992,Literature,Derek Walcott,Aquarius
1993,Literature,Toni Morrison,Aquarius
1994,Literature,Kenzaburō Ōe,Aquarius
1995,Literature,Seamus Heaney,Aries
1996,Literature,Wisława Szymborska,Cancer
1997,Literature,Dario Fo,Aries
1998,Literature,José Saramago,Scorpio
1999,Literature,Günter Grass,Libra
2000,Literature,Gao Xingjian,Capricorn
2001,Literature,V. S. Naipaul,Leo
2002,Literature,Imre Kertész,Scorpio
2003,Literature,J. M. Coetzee,Aquarius
2004,Literature,Elfriede Jelinek,Libra
2005,Literature,Harold Pinter,Libra
2006,Literature,Orhan Pamuk,Gemini
2007,Literature,Doris Lessing,Libra
2008,Literature,J. M. G. Le Clézio,Aries
2009,Literature,Herta Müller,Leo
2010,Literature,Mario Vargas Llosa,Aries
2011,Literature,Tomas Tranströmer,Aries
2012,Literature,Mo Yan,Pisces
2013,Literature,Alice Munro,Cancer
2014,Literature,Patrick Modiano,Leo
2015,Literature,Svetlana Alexievich,Gemini
2016,Literature,Bob Dylan,Gemini
2017,Literature,Kazuo Ishiguro,Scorpio
2018,Literature,Olga Tokarczuk,Aquarius
2019,Literature,Peter Handke,Sagittarius
2020,Literature,Louise Glück,Taurus
2021,Literature,Abdulrazak Gurnah,Sagittarius
2022,Literature,Annie Ernaux,Virgo
2023,Literature,Jon Fosse,Libra
1901,Peace,Henry Dunant,Taurus
1901,Peace,Frédéric Passy,Taurus
1902,Peace,Élie Ducommun,Pisces
1902,Peace,Charles Albert Gobat,Gemini
1903,Peace,Randal Cremer,
1904,Peace,Institut de Droit International,Virgo
1905,Peace,Bertha von Suttner,Gemini
1906,Peace,Theodore Roosevelt,Scorpio
1907,Peace,Ernesto Teodoro Moneta,Virgo
1907,Peace,Louis Renault,Gemini
1908,Peace,Klas Pontus Arnoldson,Scorpio
1908,Peace,Fredrik Bajer,Taurus
1909,Peace,Auguste Beernaert,Leo
1909,Peace,Paul Henri Balluet d'Estournelles de Constant,Sagittarius
1910,Peace,International Peace Bureau,Scorpio
1911,Peace,Tobias Asser,Taurus
1911,Peace,Alfred Hermann Fried,Scorpio
1912,Peace,Elihu Root,Aquarius
1913,Peace,Henri La Fontaine,Taurus
1917,Peace,International Committee of the Red Cross,Aquarius
1919,Peace,Woodrow Wilson,Capricorn
1920,Peace,Léon Bourgeois,Gemini
1921,Peace,Hjalmar Branting,Sagittarius
1921,Peace,Christian Lous Lange,Virgo
1922,Peace,Fridtjof Nansen,Libra
1925,Peace,Austen Chamberlain,Libra
1925,Peace,Charles G. Dawes,Virgo
1926,Peace,Aristide Briand,Aries
1926,Peace,Gustav Stresemann,Taurus
1927,Peace,Ferdinand Buisson,Sagittarius
1927,Peace,Ludwig Quidde,Aries
1929,Peace,Frank B. Kellogg,Capricorn
1930,Peace,Nathan Söderblom,Capricorn
1931,Peace,Jane Addams,Virgo
1931,Peace,Nicholas Murray Butler,Aries
1933,Peace,Norman Angell,Capricorn
1934,Peace,Arthur Henderson,
1935,Peace,Carl von Ossietzky,
1936,Peace,Carlos Saavedra Lamas,Scorpio
1937,Peace,"Robert Cecil, 1st Viscount Cecil of Chelwood",Virgo
1938,Peace,Nansen International Office for Refugees,
1944,Peace,International Committee of the Red Cross,Aquarius
1945,Peace,Cordell Hull,Libra
1946,Peace,Emily Greene Balch,Capricorn
1946,Peace,John Mott,Gemini
1947,Peace,Friends Service Council,
1947,Peace,American Friends Service Committee,
1948,Peace,None,
1949,Peace,John Boyd Orr,Libra
1950,Peace,Ralph Bunche,Leo
1951,Peace,Léon Jouhaux,Cancer
1952,Peace,Albert Schweitzer,Capricorn
1953,Peace,George Marshall,Capricorn
1954,Peace,United Nations High Commissioner for Refugees,Sagittarius
1957,Peace,Lester B. Pearson,Taurus
1958,Peace,Dominique Pire,Aquarius
1959,Peace,Philip Noel-Baker,
1960,Peace,Albert Lutuli,
1961,Peace,Dag Hammarskjöld,Leo
1962,Peace,Linus Pauling,Pisces
1963,Peace,International Committee of the Red Cross,Aquarius
1963,Peace,League of Red Cross societies,Taurus
1964,Peace,Martin Luther King Jr.,Capricorn
1965,Peace,United Nations International Children's Emergency Fund,Sagittarius
1968,Peace,René Cassin,Libra
1969,Peace,International Labour Organization,Aries
1970,Peace,Norman Borlaug,Aries
1971,Peace,Willy Brandt,Sagittarius
1973,Peace,Henry Kissinger,Gemini
1973,Peace,Lê Đức Thọ,Libra
1974,Peace,Seán MacBride,Aquarius
1974,Peace,Eisaku Satō,Aries
1975,Peace,Andrei Sakharov,Gemini
1976,Peace,Betty Williams,Gemini
1976,Peace,Mairead Maguire,Aquarius
1977,Peace,Amnesty International,
1978,Peace,Anwar Sadat,Capricorn
1978,Peace,Menachem Begin,Leo
1979,Peace,Mother Teresa,Virgo
1980,Peace,Adolfo Pérez Esquivel,Sagittarius
1981,Peace,United Nations High Commissioner for Refugees,Sagittarius
1982,Peace,Alva Myrdal,Aquarius
1982,Peace,Alfonso García Robles,Pisces
1983,Peace,Lech Wałęsa,Libra
1984,Peace,Desmond Tutu,Libra
1985,Peace,International Physicians for the Prevention of Nuclear War,
1986,Peace,Elie Wiesel,Libra
1987,Peace,Óscar Arias,Virgo
1988,Peace,United Nations peacekeeping forces,
1989,Peace,Tenzin Gyatso (The 14th Dalai Lama),Cancer
1990,Peace,Mikhail Gorbachev,Pisces
1991,Peace,Aung San Suu Kyi,Gemini
1992,Peace,Rigoberta Menchú,Capricorn
1993,Peace,Nelson Mandela,Cancer
1993,Peace,F. W. de Klerk,Pisces
1994,Peace,Yasser Arafat,Virgo
1994,Peace,Shimon Peres,Leo
1994,Peace,Yitzhak Rabin,Pisces
1995,Peace,Joseph Rotblat,Scorpio
1995,Peace,Pugwash Conferences on Science and World Affairs,
1996,Peace,Carlos Filipe Ximenes Belo,Aquarius
1996,Peace,José Ramos-Horta,Capricorn
1997,Peace,International Campaign to Ban Landmines,
1997,Peace,Jody Williams,Libra
1998,Peace,John Hume,Capricorn
1998,Peace,David Trimble,Libra
1999,Peace,Médecins Sans Frontières,Capricorn
2000,Peace,Kim Dae-jung,Capricorn
2001,Peace,United Nations,Cancer
2001,Peace,Kofi Annan,Aries
2002,Peace,Jimmy Carter,Libra
2003,Peace,Shirin Ebadi,Cancer
2004,Peace,Wangari Maathai,Aries
2005,Peace,International Atomic Energy Agency,
2005,Peace,Mohamed ElBaradei,Gemini
2006,Peace,Muhammad Yunus,Cancer
2006,Peace,Grameen Bank,
2007,Peace,Intergovernmental Panel on Climate Change,
2007,Peace,Al Gore,Aries
2008,Peace,Martti Ahtisaari,Cancer
2009,Peace,Barack Obama,
2010,Peace,Liu Xiaobo,Capricorn
2011,Peace,Ellen Johnson Sirleaf,Scorpio
2011,Peace,Leymah Gbowee,Aquarius
2011,Peace,Tawakel Karman,Aquarius
2012,Peace,European Union,
2013,Peace,Organisation for the Prohibition of Chemical Weapons,
2014,Peace,Kailash Satyarthi,Capricorn
2014,Peace,Malala Yousafzai,Cancer
2015,Peace,Tunisian National Dialogue Quartet,
2016,Peace,Juan Manuel Santos,Leo
2017,Peace,International Campaign to Abolish Nuclear Weapons,
2018,Peace,Denis Mukwege,Pisces
2018,Peace,Nadia Murad,Pisces
2019,Peace,Abiy Ahmed,Leo
2020,Peace,World Food Programme,
2021,Peace,Maria Ressa,Libra
2021,Peace,Dmitry Muratov,Scorpio
2022,Peace,Ales Bialiatski,Libra
2022,Peace,Memorial,Aquarius
2022,Peace,Centre for Civil Liberties,Gemini
2023,Peace,Narges Mohammadi,Taurus
1969,Economics,Ragnar Frisch,Pisces
1969,Economics,Jan Tinbergen,Aries
1970,Economics,Paul Samuelson,Taurus
1971,Economics,Simon Kuznets,Taurus
1972,Economics,John Hicks,Aries
1972,Economics,Kenneth Arrow,
1973,Economics,Wassily Leontief,Leo
1974,Economics,Gunnar Myrdal,Sagittarius
1974,Economics,Friedrich Hayek,Taurus
1975,Economics,Leonid Kantorovich,Capricorn
1975,Economics,Tjalling Koopmans,Virgo
1976,Economics,Milton Friedman,Leo
1977,Economics,Bertil Ohlin,Taurus
1977,Economics,James Meade,Cancer
1978,Economics,Herbert A. Simon,Gemini
1979,Economics,Theodore Schultz,Taurus
1979,Economics,W. Arthur Lewis,Aquarius
1980,Economics,Lawrence Klein,Virgo
1981,Economics,James Tobin,Pisces
1982,Economics,George Stigler,Capricorn
1983,Economics,Gérard Debreu,Cancer
1984,Economics,Richard Stone,Virgo
1985,Economics,Franco Modigliani,Gemini
1986,Economics,James M. Buchanan,Libra
1987,Economics,Robert Solow,Virgo
1988,Economics,Maurice Allais,Gemini
1989,Economics,Trygve Haavelmo,Sagittarius
1990,Economics,Harry Markowitz,Virgo
1990,Economics,Merton Miller,Taurus
1990,Economics,William F. Sharpe,Gemini
1991,Economics,Ronald Coase,Capricorn
1992,Economics,Gary Becker,Sagittarius
1993,Economics,Robert Fogel,Cancer
1993,Economics,Douglass North,Scorpio
1994,Economics,John Harsanyi,Gemini
1994,Economics,John Forbes Nash Jr.,Gemini
1994,Economics,Reinhard Selten,Libra
1995,Economics,Robert Lucas Jr.,Virgo
1996,Economics,James Mirrlees,Cancer
1996,Economics,William Vickrey,Cancer
1997,Economics,Robert C. Merton,Leo
1997,Economics,Myron Scholes,Cancer
1998,Economics,Amartya Sen,Scorpio
1999,Economics,Robert Mundell,Scorpio
2000,Economics,James Heckman,Aries
2000,Economics,Daniel McFadden,Leo
2001,Economics,George Akerlof,Gemini
2001,Economics,Michael Spence,Scorpio
2001,Economics,Joseph Stiglitz,Aquarius
2002,Economics,Daniel Kahneman,Pisces
2002,Economics,Vernon L. Smith,Capricorn
2003,Economics,Robert F. Engle,Scorpio
2003,Economics,Clive Granger,Virgo
2004,Economics,Finn E. Kydland,Sagittarius
2004,Economics,Edward C. Prescott,Capricorn
2005,Economics,Robert Aumann,Gemini
2005,Economics,Thomas Schelling,Aries
2006,Economics,Edmund Phelps,Leo
2007,Economics,Leonid Hurwicz,Leo
2007,Economics,Eric Maskin,Sagittarius
2007,Economics,Roger Myerson,Aries
2008,Economics,Paul Krugman,Pisces
2009,Economics,Elinor Ostrom,Leo
2009,Economics,Oliver E. Williamson,Libra
2010,Economics,Peter A. Diamond,Taurus
2010,Economics,Dale T. Mortensen,
2010,Economics,Christopher A. Pissarides,
2011,Economics,Thomas J. Sargent,Cancer
2011,Economics,Christopher A. Sims,Libra
2012,Economics,Alvin E. Roth,Sagittarius
2012,Economics,Lloyd S. Shapley,Gemini
2013,Economics,Eugene F. Fama,Aquarius
2013,Economics,Lars Peter Hansen,Scorpio
2013,Economics,Robert J. Shiller,Aries
2014,Economics,Jean Tirole,Leo
2015,Economics,Angus Deaton,Libra
2016,Economics,Oliver Hart,Libra
2016,Economics,Bengt R. Holmström,Aries
2017,Economics,Richard Thaler,Virgo
2018,Economics,William Nordhaus,Gemini
2018,Economics,Paul Romer,Scorpio
2019,Economics,Abhijit Banerjee,Pisces
2019,Economics,Esther Duflo,Scorpio
2019,Economics,Michael Kremer,Scorpio
2020,Economics,Paul Milgrom,Taurus
2020,Economics,Robert B. Wilson,Taurus
2021,Economics,David Card,
2021,Economics,Joshua Angrist,Virgo
2021,Economics,Guido Imbens,Virgo
2022,Economics,Ben Bernanke,Sagittarius
2022,Economics,Douglas Diamond,Scorpio
2022,Economics,Philip H. Dybvig,Gemini
2023,Economics,Claudia Goldin,Taurus
